NordVPN,A Google user,5,brutal. adorei ver Como o pão é feito,2026-03-18 23:50:51.0000000,9.0.4-tv,Positive,Positive Feedback
NordVPN,A Google user,1,"Paid, not free.",2026-03-18 19:02:33.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,bad 👎 service my money is totally waste 🤕🤧😫,2026-03-18 18:05:46.0000000,Unknown,Negative,Advertising Issues
NordVPN,A Google user,3,"It's a great VPN app. However, now they're NOT telling what the server number is, which makes it difficult to report problems with specific servers.",2026-03-18 17:53:25.0000000,9.0.4-tv,Neutral,Other Issues
NordVPN,A Google user,1,worst app everything needs subscription,2026-03-18 16:36:19.0000000,Unknown,Negative,Subscription & Limitation Issues
NordVPN,A Google user,3,latest update with the new ui is garbage. i hate it. it's not intuitive at all. it's not quick or easy to switch connections. i hope it goes back to the previous version soon. this ui ruined a great experience.,2026-03-18 15:08:00.0000000,9.0.4,Neutral,Connectivity & Performance
NordVPN,A Google user,1,money begger app sim😭🥀,2026-03-18 14:26:33.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,"fantastic VPN ,tons of features even on the standard,highly recommend",2026-03-18 12:45:15.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,1,opened the app that said 3 day free trial sign up 0$ to try. as soon as accepted took 150$ for a full membership,2026-03-18 09:06:25.0000000,9.0.4,Negative,Other Issues
NordVPN,A Google user,1,not free,2026-03-18 08:45:20.0000000,9.0.4,Negative,Other Issues
NordVPN,A Google user,5,"works maybe 10% of the time, constantly stuck ""loading IP"" with absolutely no recourse",2026-03-18 08:03:59.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,1,not working. waste of money when all servers in most country has no signal,2026-03-18 05:49:11.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,"right after the money, found it really hard to cancel my subscription",2026-03-18 04:31:16.0000000,Unknown,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,"unable to login, the screen just keeps loading when I tap ""login""",2026-03-18 01:48:12.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,5,latest update seems to eat up memory,2026-03-18 01:12:56.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,5,is the bees knees. it does what its supposed to do,2026-03-18 00:24:40.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,2,"UI downgrades after updates: Removed single-click disconnect button, removed single click reconnect button",2026-03-18 00:14:40.0000000,Unknown,Negative,Connectivity & Performance
NordVPN,A Google user,1,can't even use it for free what a scam,2026-03-17 22:28:50.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,"constantly disconnects for no reason so excruciatingly annoying, download a different vpn",2026-03-17 19:01:39.0000000,9.0.4,Negative,Connectivity & Performance
NordVPN,A Google user,1,New update about 2 minutes ago keeps telling me I'm offline & won't allow me to connect what's going on? why do you piss around with things that ain't broken,2026-03-17 18:10:35.0000000,Unknown,Negative,Connectivity & Performance
NordVPN,A Google user,5,new to this VPN but very happy,2026-03-17 17:00:55.0000000,7.12.3,Positive,Positive Feedback
NordVPN,A Google user,5,great,2026-03-17 16:13:40.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,unable to sign up,2026-03-17 14:53:14.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,it needed money 'but other all is free 'so no download it.,2026-03-17 14:32:55.0000000,Unknown,Negative,Advertising Issues
NordVPN,A Google user,5,Work great!,2026-03-17 14:11:09.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,2,"Beware of the Microsoft verson, dreadful. constant failure! Requires uninstall, re-install. Terrible time waster!",2026-03-17 13:11:31.0000000,9.0.4,Negative,Other Issues
NordVPN,A Google user,5,Very good Services,2026-03-17 13:02:36.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,5,I used to use surfshark as my vpn and all the reviews I read said Nord vpn was the fastest when streaming so here I am and I want to say that allthough the other vpn worked and was cheaper if your considering a fast reliable vpn then look no further this is like lighning fast and has all the features you will need and more. Anyway I just want to give a heads up. my router speed is probably 10% slower using Nord regardless of what vpn companies say a vpn always slows speed that said with SS speed was 30 to 40% slower so a big difference. nuff said all you streamers watching stremio ' syncler' nuvio especially iptv will find this is it. truth spoken always. Peace out !!!,2026-03-17 12:49:30.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,3,Bring back the refresh button. Its my most commonly used button as i have to refresh the connect serial times a day to make my internet work. the button is now hidden under the three ellipses.,2026-03-17 12:10:27.0000000,9.0.4,Neutral,Connectivity & Performance
NordVPN,A Google user,1,cannot sign in or register it's has loading at button then nothing happens.,2026-03-17 11:01:46.0000000,9.0.4,Negative,Other Issues
NordVPN,A Google user,1,Disconnected my home internet connection and support passed me from staff member to staff member then lost chat connection. Received misleading information about what country Nord works in. Stressful experience. Kept blocking my internet connection upon booting up the computer.,2026-03-17 10:56:40.0000000,9.0.4,Negative,Connectivity & Performance
NordVPN,A Google user,4,"Split tunnelling settings are very uncomfortable to set. I want only a few apps to use VPN, so, I should go through more than 600 apps (including system apps) and disable VPN for every app. You should provide for users the ability to set a ""allow only"" list of apps, so that the users would be able to select only a few apps they want to use the VPN. Despite this drawback the VPN connection quality is very good.",2026-03-17 10:33:23.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,"I really liked the latest recent update, everything is detailed and fast. Thank you for your quality work! You are the best in the world",2026-03-17 09:59:44.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,Excellent Product,2026-03-17 07:29:51.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,5,good,2026-03-17 06:20:25.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,very good 👍,2026-03-17 02:41:36.0000000,9.0.1,Positive,Positive Feedback
NordVPN,A Google user,5,Customer service is outstanding.,2026-03-17 00:57:09.0000000,8.24.1,Positive,Positive Feedback
NordVPN,A Google user,1,"No trusted networks option in Android 10+, because they chose to remove it due to the permissions it needed. This is a critical feature in a VPN, and should be up to the user to make, not the developer.",2026-03-17 00:38:25.0000000,9.0.4,Negative,Connectivity & Performance
NordVPN,A Google user,1,"NordVPN is a good VPN and the speed is usually fine, but sometimes there are connection issues. Occasionally the VPN does not connect and I have to reconnect multiple times, which becomes quite irritating. If this connectivity problem is fixed, the overall experience would be much better.",2026-03-16 23:26:54.0000000,9.0.4,Negative,Connectivity & Performance
NordVPN,A Google user,4,GREAT SERVICE,2026-03-16 23:26:23.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Very good,2026-03-16 22:35:31.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,"Total waste if you think this app works without any purchase than you are my buddy . This app is total paid app , you can't even connect single server. I highly recommend not to install . If you've money than it's your choice.",2026-03-16 22:27:07.0000000,Unknown,Negative,Connectivity & Performance
NordVPN,A Google user,5,place my app is not working well,2026-03-16 21:44:48.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,2,can no longer find p2p after update,2026-03-16 21:37:45.0000000,9.0.4,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,It's good and reliable....the best,2026-03-16 21:28:59.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"My so called dedicated vpn does not route me through either the city I chose, or the country. Criminal or just incompetence? I reached out to the support team, that is a waste of time. They are using an ISP out of Latvia and your dedicated VPN leaks that data. Save your money and if you want a dedicated VPN try another company. The regular generic NordVPN works fine... barely.",2026-03-16 21:06:32.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,2,"update sucks, made it way less convenient to find things",2026-03-16 20:56:24.0000000,Unknown,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,"NordVPN works great on my phone. Easy to use, fast connection, and I like how simple the interface is. Good app for privacy and security.",2026-03-16 20:29:11.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,1,New update is ugly as hell and the menus are very convoluted and less accessible than before. Simply revert the update. The old layout was literally perfect.,2026-03-16 20:14:52.0000000,9.0.4,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,Best vpn,2026-03-16 18:57:37.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,I have had no issues and feel completely secure with this VPN. Before I purchased it my email had been hacked but I have not had that problem since.,2026-03-16 18:14:04.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,this app is greedy as hell.,2026-03-16 16:49:12.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,can't connect to update.,2026-03-16 15:55:09.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,very easy to use and reliable,2026-03-16 14:50:46.0000000,8.31.2-tv,Positive,Positive Feedback
NordVPN,A Google user,5,"Excellent, fast connectivity. Love the latest update. Everything you want to see is easily viewable.",2026-03-16 14:35:47.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,5,excellent,2026-03-16 14:29:08.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,can't disconnect and split tunneling doesn't work. It's a nightmare.,2026-03-16 12:34:14.0000000,9.0.4,Negative,Connectivity & Performance
NordVPN,A Google user,1,latest interface update looks so ugly and messy. Previous one was absolutely stunning and easy to use(on Android),2026-03-16 11:21:24.0000000,Unknown,Negative,Compatibility & Update Issues
NordVPN,A Google user,1,ekdom baje app,2026-03-16 10:33:22.0000000,9.0.4,Negative,Other Issues
NordVPN,A Google user,1,downloaded it and immediately realized it costed money to get the VPN wish there was a free version):,2026-03-16 10:27:43.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,awful. £83 and I can't even access my account,2026-03-16 10:18:26.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,This android update is very very bad for this app. Previous Ui design was very beautiful. But now this app ui design not beautiful.. I will say it's very very bad ui design.,2026-03-16 08:10:22.0000000,8.29.1,Negative,Advertising Issues
NordVPN,A Google user,3,"Has problems starting up everytime I tap ""Sign in"". ""Try again, we hit an unexpected error, Try again"". I've tried about 10 times.",2026-03-16 06:42:52.0000000,8.31.2,Neutral,Stability Issues
NordVPN,A Google user,5,good,2026-03-16 06:21:15.0000000,7.12.3,Positive,Positive Feedback
NordVPN,A Google user,1,overpriced,2026-03-16 04:56:04.0000000,8.31.2,Negative,Subscription & Limitation Issues
NordVPN,A Google user,4,sometimes trouble login in,2026-03-16 04:54:28.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,good,2026-03-16 04:01:58.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,will not stay connected can't add other devices,2026-03-16 02:45:16.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,"très déçu de l'offre sur Google play, 3-days free trial complètement bidon. j'ai résilié après 2 jours et ils ont facturé 1 an d'abonnement...",2026-03-16 01:55:31.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,5,good,2026-03-16 01:46:50.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,"affecting speed of data , noticing more buffering than no connection",2026-03-16 00:48:34.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,"hi there, im a little confused with your YT promotions as it does NOT change the total payable price. in fact, the 'original' price that is crossed out gets raised - you pay the exact same amount even after the coupon code is applied... you dont get any discount whatsoever. whats the point of any promotion? it doesnt sound like a promotion and it makes me hesitate purchasing from you.",2026-03-16 00:07:32.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,"they promised me that I could cancel the subscription within 30 days if I am not satisfied, and I could also get my money back, but that did not work out, so it is a very devious marketing from NordVPN",2026-03-15 23:56:46.0000000,8.31.2,Negative,Subscription & Limitation Issues
NordVPN,A Google user,2,many of the advertised features are barely functional. logging into any given app is likely to be blocked due to mass access from all the user from the limited access points.,2026-03-15 23:23:48.0000000,Unknown,Negative,Advertising Issues
NordVPN,A Google user,5,much more efficient than other VPN I tried,2026-03-15 23:16:11.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,is a top notch vpn,2026-03-15 20:54:15.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,terryssicntired Usually loves Nord VPN.its easy to install and fairly simple to use.Meshnet is different.Im not sure how that works?,2026-03-15 18:18:22.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,"the phone version works fine. but when I added it to my desktop it trashed everything. I am 4 hours into a recovery with no end in sight. if you want a comprehensive answer, this is not it",2026-03-15 17:40:31.0000000,8.21.3,Negative,Other Issues
NordVPN,A Google user,5,Gut,2026-03-15 17:37:48.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"If you need to connect from China, just forget this VPN: it will never connect to any server directly. The company provides a workaround App which allows to connect only to servers located in the USA or Japan. So if you need to connect to other countries, chose a different service.",2026-03-15 17:35:40.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,3,"Although i was happy with the products and the high quality of the app, l was frustrating with the difference stands of feature due to difference play levels. but sadly i have quit using this product, and change to competitor, due to them applying a auto repeat prescription, and not applying any deals or fail to tell me with limited notice of auto renewal at full price, as at the time it was 50% off. I found this disrespectful and saddening, so I cancelled and moved on.",2026-03-15 16:05:29.0000000,8.31.2,Neutral,Subscription & Limitation Issues
NordVPN,A Google user,5,amazing,2026-03-15 15:46:16.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Best vpn,2026-03-15 14:31:46.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,"So far, so good I guess",2026-03-15 14:15:30.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,👌,2026-03-15 14:10:30.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,"new update shows it is connected but on second refresh website says not connected to internet, how to downgrade? s26ultra edit; changed to nordlynx now works",2026-03-15 11:37:36.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,1,nothing is free here,2026-03-15 10:23:25.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,"had these guys for years and they were amazing! I was paying 114 bucks a year. then for some reason this year(2026) they charged me over $400! I did not touch my account ever or make any changes or would not help me or refund my money.I just have to bend over and take it,my only recourse is to complain and let people know what happened.i will never use their services ever again.I went to support immediately after this happened and all they kept doing was reposting to me the auto renew agreement",2026-03-15 09:42:41.0000000,8.31.2,Negative,Advertising Issues
NordVPN,A Google user,1,Do not download unless you have more money than god and less brain than single celled organisms,2026-03-15 07:25:00.0000000,Unknown,Negative,Advertising Issues
NordVPN,A Google user,1,downloaded update on tv and now cannot use specialty servers.,2026-03-15 07:16:48.0000000,8.31.2,Negative,Compatibility & Update Issues
NordVPN,A Google user,1,"The free trial said that it would be free for 3 days before charging me, but it suddenly charged me before those days. They were not transparent with the details of the subscription and the free trial.",2026-03-15 06:57:01.0000000,8.31.2,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,Worst VPN on the market. Consistently disconnects from wifi. Waste of money.,2026-03-15 06:42:24.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,"great app, 5 stars",2026-03-15 04:53:09.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,absolutely essential and brilliant.,2026-03-15 03:54:24.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Excellent,2026-03-15 03:38:40.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,3,"Why is it that just as I start using a vpn, I player and UK services don't work anymore.",2026-03-15 01:35:00.0000000,8.31.2,Neutral,Other Issues
NordVPN,A Google user,5,"This app is great, beware of a bug in ChromOS the Google browser may not atunticate, I tried another browser and it worked.",2026-03-15 01:00:51.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,Too many unwanted emails. Wish I knew how to stop it.,2026-03-15 00:34:23.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,1,"Does not work in China, what's the point of a VPN that doesn't work where you really need it? Left me completely dependent on my travel companion who had a different VPN which actually worked, I couldn't download or open any apps, Google anything. Literally nothing worked on my phone. I couldn't even do payments or buy anything since the vast majority of places work only with phone payments. Terrible!",2026-03-15 00:19:11.0000000,8.31.2,Negative,Advertising Issues
NordVPN,A Google user,1,"An app where design meets its downfall. unnecessary UI elements, screen pollution and animations, you can tell the devs are focused solely on profit and not providing a service. good on yas",2026-03-14 23:56:01.0000000,6.28.3,Negative,Other Issues
NordVPN,A Google user,5,I really like the meshnet feature for file sharing.,2026-03-14 22:50:55.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,perfect,2026-03-14 22:39:16.0000000,8.30.2,Positive,Positive Feedback
NordVPN,A Google user,5,fast and reliable,2026-03-14 22:33:04.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Works exactly like you would expect. no hassle. No inconvenient pop ups. I barely even notice it's running.,2026-03-14 22:16:43.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,"Finally, they cleaned up the app. It was a disaster to use.",2026-03-14 21:30:44.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,2,"I really like their service but their app did a very obnoxious thing. In another country it's switched to Spanish and there is no easy or coherent way to switch it back to English. If you're going to auto change my language, at least make it straightforward how to change it back when you're looking at a language you don't understand. These are the kind of dumb things that are avoidable.",2026-03-14 20:55:24.0000000,8.14.3,Negative,Other Issues
NordVPN,A Google user,5,outstanding,2026-03-14 18:52:04.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,2,Great app. Customer Service sucks. As a long time customer they pushed an auto-renewal $150 for this year....as they did the year before....even after letting them know I wasn't going to renew. Swallowed the pill last year....but not this year. Then they offered 4 years for the $150 that they already withdrew from my account. Lord....you guys need to get your act together. You lost a customer....I wonder how many other customers they've done this to...🤔,2026-03-14 18:42:57.0000000,9.0.4-tv,Negative,Other Issues
NordVPN,A Google user,5,perfect,2026-03-14 15:59:25.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,no services for free!,2026-03-14 15:57:28.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,4,Excellent,2026-03-14 15:38:55.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,4,"I installed this app on my phone via Google Play, but Samsung Store keeps trying to update it. ................................... Can you please fix this app so that it only tries to receive updates from the store through which it was installed? ................................................. Or do you have a different workaround?... (I am not willing to turn off Samsung Store automatic updates, nor am I willing to turn off Google Play automatic updates)",2026-03-14 14:54:53.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,did not let me log in or sign up,2026-03-14 14:41:53.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,5,very good ☀️ satisfied,2026-03-14 14:20:37.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,4,Good but it takes too much time to connect,2026-03-14 14:14:37.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"I tried a free trial and after one hour decided it wasn't for me so cancelled it, the next day I was charged £96.99 for one hour of my 3 day trial. and still haven't heard back for a full refund. one hour into a free trial and charged £96.99... disgusting cheats fraudsters and crooks",2026-03-14 11:53:27.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,good,2026-03-14 10:13:58.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,4,"overall great, could use an instant disconnect button in the app rather than pause and then disconnect, also Android auto still not excluded even if added to exclusion",2026-03-14 10:11:18.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Very good VPN coverage and security and quick connection. I did have problems in China trying to get it to work but China is a hard place to receive any outside signals.,2026-03-14 10:10:10.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,I like this app,2026-03-14 09:45:57.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,after update the app...i have connecting issue... please cheak this...my internet is good but my VPN is not connecting properly 😭 every minute vpn going to browsing.. searching.. connecting,2026-03-14 09:45:00.0000000,8.24.1,Negative,Connectivity & Performance
NordVPN,A Google user,2,I got the bad gateway error when I tried to access the Kmart Australia website when I was connected to brisbane,2026-03-14 09:10:33.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,4,very good,2026-03-14 08:12:21.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,nice application,2026-03-14 07:32:07.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,The experience on this network is on another level. kudos to the company 👏,2026-03-14 07:25:34.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,mhm bad,2026-03-14 07:17:27.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Perfect,2026-03-14 06:43:13.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,Perfect service and very stable,2026-03-14 06:28:10.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,very useful tool. The best on the market.,2026-03-14 04:23:57.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,one of the top Vpn 👍,2026-03-14 04:18:35.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,3,"usually works, but not5i tho.",2026-03-14 02:52:39.0000000,8.31.2,Neutral,Other Issues
NordVPN,A Google user,5,"yes, 5 stars.",2026-03-14 01:32:42.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,You need an account to use. what's the point of searching for anonymity if you need an email address?,2026-03-14 01:07:43.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,4,good,2026-03-14 00:48:48.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,The absolute best VPN available.,2026-03-14 00:13:15.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,great service,2026-03-14 00:11:47.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,3,"as a leading VPN service, I imagine privacy is the goal. I have a tracker detector, and it tells me that a tracker by Google within NordVPN made 48 attempts to track and or collect some of my data within the span of 7 minutes.",2026-03-13 23:28:01.0000000,Unknown,Neutral,Other Issues
NordVPN,A Google user,5,Safe and secure. Worth the peace of mind!,2026-03-13 23:20:51.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,"causing lot's of connection issues. eg making me prove I'm not a bot, refusing access to websites because they have detected I'm using VPN, etc",2026-03-13 22:45:50.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,Works well- as per the label on the tin,2026-03-13 21:50:03.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,The depths to which this app has fallen recently is astounding. I cannot for the life of me understand how the developers of this app feel comfortable taking people's money when the quality of service is so abysmally poor and... virtually nonexistent. Thankfully my subscription ends in a few days after which I'm switching provider but man has my experience been terrible with this app. Constant connectivity issues have plagued me time and again and I cannot wait until I'm done. Good riddance.,2026-03-13 21:23:09.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,still doesn't work with Draftkings Sportsbook and Draftkings even with the Dedicated IP don't buy it if your trying to use it on them,2026-03-13 21:20:06.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,works fantastic 👍🙂,2026-03-13 20:44:15.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,Great product no issues so far and allows me to login to home sites from different countries when traveling,2026-03-13 20:09:40.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,full speed,2026-03-13 19:58:48.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,I KNOW THAT THERE FOREIGN THAT I EVEN LOVE MY TEAM AND OUR PLAN,2026-03-13 19:33:52.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,this is good,2026-03-13 18:52:42.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,2,what happened to double VPN? this update seems vibe coded. Edit: the double vpn is- incredibly - buried in the help section. why?,2026-03-13 18:46:01.0000000,9.0.4,Negative,Compatibility & Update Issues
NordVPN,A Google user,4,good,2026-03-13 17:42:20.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,worst app ever,2026-03-13 17:41:38.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,5,Great 👍,2026-03-13 17:36:46.0000000,9.0.4,Positive,Positive Feedback
NordVPN,A Google user,5,👍,2026-03-13 17:16:18.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,2,cannot save favourite servers,2026-03-13 17:14:17.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,1,I hate this VPN...waste of money..Nasa Finland ako and I subscribe para sa location in the Philippines pero ayaw namn gumana..sayang pera..tsk,2026-03-13 14:20:50.0000000,9.0.4,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,I love this VPN always the best,2026-03-13 13:24:20.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,Bad,2026-03-13 13:15:37.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,3,"is getting so annoying always a stupid. oups we need to restart message, or getting super slow connection, Nord was good but not anymore, as soon I my year paid subscription expires in switching to another VPN. 😡🥺🤬",2026-03-13 12:41:35.0000000,9.0.4,Neutral,Connectivity & Performance
NordVPN,A Google user,2,Failing to reconnect. If the signal gets weak the app just goes into connecting and hangs. Then it needs to be manually disconnected and then reconnected to work.,2026-03-13 12:10:14.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,great service,2026-03-13 11:04:50.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,this VPN is ever good for chrome extension but I don't really how my is not working on mobile phone,2026-03-13 08:51:53.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,5,great app. the free trial really showed me what nordcpn can do. from now on I'll be am avid user,2026-03-13 06:37:23.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,2,release new update immediately nowadays so much reconnecting issue is coming,2026-03-13 05:51:16.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,0 estrellas..pay .. paga,2026-03-13 05:24:40.0000000,8.31.2,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,"works very well, now i can look at pictures of cheese without being watched",2026-03-13 05:11:17.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,good app,2026-03-13 02:07:15.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,5,awesome,2026-03-13 02:00:28.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,"Consistently hopeless - won't connect - locks up Chromebook - every update is worse than the last - drops out leaving me unprotected. NordVPN is better on a PC and an Android phone, but NFG on a Chromebook.",2026-03-13 01:28:44.0000000,8.31.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,scam! unable to use it for free!,2026-03-13 00:49:07.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,3,It is frustrating to stop N I rd to access multiple sites,2026-03-12 23:55:36.0000000,9.0.1,Neutral,Other Issues
NordVPN,A Google user,5,good,2026-03-12 23:07:01.0000000,8.31.2,Positive,Positive Feedback
NordVPN,A Google user,1,can't get thru registration,2026-03-12 20:24:17.0000000,8.31.2,Negative,Other Issues
NordVPN,A Google user,5,love it,2026-03-12 20:22:17.0000000,7.12.3,Positive,Positive Feedback
NordVPN,A Google user,1,"The latest UI update is SO BAD that I couldn't even find the way to connect Obfuscated or P2P servers, its over simplified things that features like this are hidden somewhere you can't find easily, at the time of writing this, I STILL COULDN'T FIND WAYS TO CONNECT P2P OR OBFUSCATED SERVER.",2026-03-12 19:27:23.0000000,Unknown,Negative,Connectivity & Performance
NordVPN,A Google user,5,"So easy to use. just open, connect and bum.",2026-03-12 19:24:16.0000000,8.31.2,Positive,Positive Feedback
